azimuth,elevation,efficiency
279,58,0.645380277205746
279,59,0.646646830337429
279,60,0.648180754310495
279,61,0.64965238749799
279,62,0.651050580668839
279,63,0.652317955676327
279,64,0.653762682444965
279,65,0.65514692990516
279,66,0.656300986316219
279,67,0.657711207923263
279,68,0.659009667515855
279,69,0.660065735987503
279,70,0.661396963475387
279,71,0.662575692868817
279,72,0.66356497727326
279,73,0.664571140006269
279,74,0.665771744771453
279,75,0.666718753875901
279,76,0.667791252702046
279,77,0.668459878893721
279,78,0.669334909585925
279,79,0.67014349130925
279,80,0.670874248003402
279,81,0.671896902728531
279,82,0.672633174002668
279,83,0.673367541531985
279,84,0.67396130547829
279,85,0.674736050373183
279,86,0.675147544040708
279,87,0.675722728615159
279,88,0.676252732534035
279,89,0.676806359762116
279,90,0.677190422089489
280,0,0.071345413231252
280,1,0.118592652761484
280,2,0.173194298132927
280,3,0.223235120700703
280,4,0.265877608013562
280,5,0.302555599024221
280,6,0.334539292131046
280,7,0.362282833346024
280,8,0.386760968249952
280,9,0.408912965732162
280,10,0.428489331480314
280,11,0.445597949924814
280,12,0.46109696710932
280,13,0.475653851507975
280,14,0.488544391683535
280,15,0.500317444502906
280,16,0.511026077730566
280,17,0.520449261253391
280,18,0.528889566157194
280,19,0.536486304557727
280,20,0.543408247465005
280,21,0.549793819711385
280,22,0.555589574654827
280,23,0.560693528304228
280,24,0.565608913826785
280,25,0.570307898849699
280,26,0.574390486714187
280,27,0.577987539791291
280,28,0.581378720422162
280,29,0.584387292676422
280,30,0.58734090382717
280,31,0.589994792311588
280,32,0.592821332884328
280,33,0.595098530575471
280,34,0.597595780855433
280,35,0.600157538425205
280,36,0.602353135449613
280,37,0.604653290193931
280,38,0.606709130814468
280,39,0.608684316810771
280,40,0.610844482725567
280,41,0.612901599399073
280,42,0.614726825990133
280,43,0.616803998612326
280,44,0.618746090448141
280,45,0.620592790407833
280,46,0.622533449468852
280,47,0.62433281342342
280,48,0.626367655663529
280,49,0.628090008249965
280,50,0.630070054193768
280,51,0.631685175164118
280,52,0.63344931294751
280,53,0.635290711872111
280,54,0.636833784404642
280,55,0.638552304032209
280,56,0.64007998791276
280,57,0.641801056772389
280,58,0.643447278782369
280,59,0.645008252892069
280,60,0.646375007858309
280,61,0.647850831987118
280,62,0.649349275419305
280,63,0.650751591093842
280,64,0.652152179735757
280,65,0.653601701664699
280,66,0.655094139269821
280,67,0.656377380609742
280,68,0.657769609987883
280,69,0.658853538443452
280,70,0.660175011421713
280,71,0.661201798908788
280,72,0.66247583052793
280,73,0.663565422854403
280,74,0.66469285449085
280,75,0.665879327484991
280,76,0.666756441355007
280,77,0.667681773645615
280,78,0.668713318775006
280,79,0.66968936166114
280,80,0.670582215609121
280,81,0.671431363532292
280,82,0.671981354767123
280,83,0.672962876959466
280,84,0.673710505188607
280,85,0.674134305442895
280,86,0.674883019698418
280,87,0.675482182823281
280,88,0.676321079992256
280,89,0.67670706393346
280,90,0.677190422089489
281,0,0.071259597740995
281,1,0.118259254861381
281,2,0.17295244116961
281,3,0.222700738432411
281,4,0.265002248201322
281,5,0.300970123536829
281,6,0.332404729814735
281,7,0.359780150158134
281,8,0.383788094408999
281,9,0.405638026631544
281,10,0.425104148470634
281,11,0.442196498680653
281,12,0.457727978162871
281,13,0.47190444836096
281,14,0.485074549064746
281,15,0.496688740033432
281,16,0.50742571931103
281,17,0.517043157203135
281,18,0.525498407896417
281,19,0.533031661297853
281,20,0.54009086421806
281,21,0.546245120278356
281,22,0.55207851096567
281,23,0.557414199170912
281,24,0.562337382609333
281,25,0.566793448119162
281,26,0.570971250512433
281,27,0.574631921613041
281,28,0.578168536062457
281,29,0.581230305535763
281,30,0.584230124844911
281,31,0.586975129660781
281,32,0.589529434027991
281,33,0.592081480697192
281,34,0.594705866161374
281,35,0.59690105764551
281,36,0.599228279982551
281,37,0.601604249017962
281,38,0.603644125455347
281,39,0.605881613231102
281,40,0.608099698237761
281,41,0.610014263568719
281,42,0.612350322781719
281,43,0.614127096294211
281,44,0.616103493432252
281,45,0.61814864801373
281,46,0.620111785395134
281,47,0.621924543102666
281,48,0.623930580005656
281,49,0.625813288088594
281,50,0.627490114476813
281,51,0.629416591710262
281,52,0.631233270934724
281,53,0.633019164049817
281,54,0.63477616841769
281,55,0.636331273149724
281,56,0.638268190575462
281,57,0.639990614588203
281,58,0.641557921624962
281,59,0.64307087803457
281,60,0.644727617714499
281,61,0.646046365891208
281,62,0.647601743203029
281,63,0.649268285417066
281,64,0.650869277214116
281,65,0.652183865800045
281,66,0.653611415403782
281,67,0.655026684162328
281,68,0.656371527517746
281,69,0.657680608134718
281,70,0.658890825453501
281,71,0.660170770824795
281,72,0.661389918100007
281,73,0.66279869747247
281,74,0.663944852769635
281,75,0.664786321954325
281,76,0.66595021288478
281,77,0.667013988398785
281,78,0.668182236327171
281,79,0.66897391058076
281,80,0.669900471490506
281,81,0.670855085494657
281,82,0.671667184320956
281,83,0.672349874992967
281,84,0.673189487674418
281,85,0.674055688325712
281,86,0.674804388199114
281,87,0.675472578552172
281,88,0.676210816980223
281,89,0.676770020127359
281,90,0.677190422089489
282,0,0.07087004654785
282,1,0.117628365357937
282,2,0.171983218132869
282,3,0.221775058417823
282,4,0.263902969345617
282,5,0.299640249549687
282,6,0.330487120762248
282,7,0.357320110815507
282,8,0.381199582988293
282,9,0.402359273868189
282,10,0.421666660160166
282,11,0.438613426019455
282,12,0.454196815685206
282,13,0.468562904486537
282,14,0.481659665886489
282,15,0.493592671953626
282,16,0.504164152535845
282,17,0.513615014298462
282,18,0.522045374590426
282,19,0.529744038637453
282,20,0.536568634320851
282,21,0.542926650525161
282,22,0.54883369831231
282,23,0.554039619436007
282,24,0.559005907448641
282,25,0.563431574960594
282,26,0.567603733608147
282,27,0.571398426640645
282,28,0.574905826947608
282,29,0.577863829281948
282,30,0.580821500442564
282,31,0.583775483780578
282,32,0.586501579993455
282,33,0.589031159582765
282,34,0.591450651437741
282,35,0.593973286841147
282,36,0.596288907172442
282,37,0.59848956782057
282,38,0.600854173183144
282,39,0.602898036328624
282,40,0.604991823297022
282,41,0.607249623082066
282,42,0.609327415529745
282,43,0.611425540031988
282,44,0.613615250588158
282,45,0.615427399518615
282,46,0.617535591191669
282,47,0.619513794073649
282,48,0.621507802715876
282,49,0.623497524695498
282,50,0.625312824709829
282,51,0.627284025026659
282,52,0.629087136198994
282,53,0.63085002574112
282,54,0.632761439295489
282,55,0.634437731957918
282,56,0.636269977556019
282,57,0.637886299888595
282,58,0.63979560381905
282,59,0.64139376661296
282,60,0.642948556279956
282,61,0.644686428627007
282,62,0.646148338623392
282,63,0.647746656792469
282,64,0.64922195487368
282,65,0.650689301956033
282,66,0.652256220234583
282,67,0.653622667200219
282,68,0.655005403144725
282,69,0.656548273395366
282,70,0.657861964470485
282,71,0.659131284703272
282,72,0.660495340793983
282,73,0.661840656184332
282,74,0.662935568496689
282,75,0.663979837472645
282,76,0.665105303493294
282,77,0.666372308939143
282,78,0.667401625760085
282,79,0.668364658053766
282,80,0.669379814191967
282,81,0.670302483198861
282,82,0.671250751914668
282,83,0.672058515023897
282,84,0.673035959065969
282,85,0.673749597914007
282,86,0.674558675626469
282,87,0.675202042180746
282,88,0.676060795915456
282,89,0.676617823854372
282,90,0.677190422089489
283,0,0.070637045848698
283,1,0.117257954688677
283,2,0.171304151522111
283,3,0.220766540300069
283,4,0.262528154309637
283,5,0.298127944255587
283,6,0.328514077768615
283,7,0.35477443957189
283,8,0.378079694507453
283,9,0.399253363157238
283,10,0.418090438188843
283,11,0.43497085922601
283,12,0.450708949445787
283,13,0.465081448042482
283,14,0.478110926286998
283,15,0.490063367115512
283,16,0.500632005060202
283,17,0.50977695691503
283,18,0.518277816382267
283,19,0.526150108955089
283,20,0.533128003947877
283,21,0.539485406612763
283,22,0.545347192478396
283,23,0.550607061983491
283,24,0.555560708055801
283,25,0.559964724034503
283,26,0.56409802302088
283,27,0.568145481638221
283,28,0.571541789503027
283,29,0.574743409143048
283,30,0.577763578172092
283,31,0.580594279505028
283,32,0.583250481188094
283,33,0.585723943729306
283,34,0.588395140716148
283,35,0.590862043697779
283,36,0.593312526332375
283,37,0.595674744907092
283,38,0.597829931207952
283,39,0.600113149627646
283,40,0.602333485322423
283,41,0.604666108659742
283,42,0.606714275412274
283,43,0.608799579636114
283,44,0.610899657661042
283,45,0.612861070582635
283,46,0.615183342991035
283,47,0.616927748137054
283,48,0.618925510805815
283,49,0.621143833635456
283,50,0.623076463653121
283,51,0.625036673877021
283,52,0.626832283826439
283,53,0.628785628088022
283,54,0.630631708212892
283,55,0.632500083163516
283,56,0.634296257125253
283,57,0.636185169818874
283,58,0.637631033011943
283,59,0.639528697079916
283,60,0.64118604000841
283,61,0.642778171135485
283,62,0.644479216490513
283,63,0.646115504077163
283,64,0.647832269082119
283,65,0.649232364729448
283,66,0.650896212957812
283,67,0.652407157814092
283,68,0.653860630348021
283,69,0.655308624750501
283,70,0.656704066022834
283,71,0.658163035276976
283,72,0.659289488582252
283,73,0.660585617918164
283,74,0.662037477722509
283,75,0.663158236830943
283,76,0.66434118308268
283,77,0.665481835714181
283,78,0.666772730143997
283,79,0.667755960319584
283,80,0.668812314539836
283,81,0.669798592064882
283,82,0.670837703900644
283,83,0.671608136270515
283,84,0.672582939254001
283,85,0.673529041705341
283,86,0.674202586114351
283,87,0.675048066451918
283,88,0.675838170136955
283,89,0.676633547866246
283,90,0.677190422089489
284,0,0.070405758771937
284,1,0.116922223936114
284,2,0.171063587422477
284,3,0.220012925176383
284,4,0.261381038642245
284,5,0.296416666487596
284,6,0.326406300743324
284,7,0.352350889213208
284,8,0.375209955174701
284,9,0.396033983128037
284,10,0.414824970958377
284,11,0.4314686142225
284,12,0.44714554561144
284,13,0.461445146124133
284,14,0.474447661730477
284,15,0.486224699002164
284,16,0.496827450041016
284,17,0.506189762970955
284,18,0.51465191621756
284,19,0.522761823556443
284,20,0.529622504098861
284,21,0.536045995455592
284,22,0.541793201400812
284,23,0.547309438414987
284,24,0.552105896968002
284,25,0.556481077955011
284,26,0.560695975663181
284,27,0.564721057683508
284,28,0.568359010380014
284,29,0.571392540136973
284,30,0.574517686592101
284,31,0.577379757893201
284,32,0.580077879403065
284,33,0.582820630308784
284,34,0.585426718966231
284,35,0.587777135755373
284,36,0.590301754206595
284,37,0.592429768477324
284,38,0.594981012944274
284,39,0.597259233956744
284,40,0.599433140777532
284,41,0.601691641226887
284,42,0.603838138269238
284,43,0.606182855502102
284,44,0.608245197474845
284,45,0.610260777964359
284,46,0.612403465035973
284,47,0.61446601597582
284,48,0.616606468524788
284,49,0.618628921597542
284,50,0.620535969708658
284,51,0.622685189220986
284,52,0.624677069336492
284,53,0.626585248073661
284,54,0.62865098239382
284,55,0.630410604920606
284,56,0.632225846141452
284,57,0.63423206004253
284,58,0.636096375827543
284,59,0.637874180728827
284,60,0.639479562846597
284,61,0.641390805851852
284,62,0.642866746749801
284,63,0.644704235338665
284,64,0.646126826514269
284,65,0.647938872898995
284,66,0.649343236699048
284,67,0.651098598959136
284,68,0.652398917337647
284,69,0.654086744157147
284,70,0.655576384201126
284,71,0.657081181932085
284,72,0.658414283387815
284,73,0.659939344867
284,74,0.661087709223325
284,75,0.662441930372798
284,76,0.663656912375194
284,77,0.664768661785711
284,78,0.665966336615415
284,79,0.66731152047573
284,80,0.668114419599355
284,81,0.669337287394638
284,82,0.670205173825054
284,83,0.671348811511201
284,84,0.672196548674053
284,85,0.673262444996459
284,86,0.674228343849662
284,87,0.674942839607796
284,88,0.67560750100125
284,89,0.676534637770146
284,90,0.677190422089489
285,0,0.07008787787232
285,1,0.116341262537968
285,2,0.170248213911534
285,3,0.218965200450124
285,4,0.260405058556227
285,5,0.294894983946251
285,6,0.324571398546872
285,7,0.349946365010758
285,8,0.372505252781078
285,9,0.39298609892127
285,10,0.411523740314566
285,11,0.428140929307012
285,12,0.443701549075322
285,13,0.457973088926272
285,14,0.471071384866755
285,15,0.482565796403741
285,16,0.49356421526179
285,17,0.502614814022471
285,18,0.511022373480008
285,19,0.518852493605823
285,20,0.52608129693509
285,21,0.532576241653935
285,22,0.538275464327593
285,23,0.543764658211614
285,24,0.548692958720728
285,25,0.553038680643006
285,26,0.557299721289226
285,27,0.561474755401926
285,28,0.564969442830198
285,29,0.568336824528562
285,30,0.57114007934563
285,31,0.574115798303125
285,32,0.576846654722057
285,33,0.579485015366539
285,34,0.582167752767839
285,35,0.584804959120437
285,36,0.587052408654778
285,37,0.589585182982786
285,38,0.592147109687953
285,39,0.594494344970983
285,40,0.596493801560723
285,41,0.598995533580778
285,42,0.601291945931326
285,43,0.603453104956698
285,44,0.605637594283399
285,45,0.60765462607333
285,46,0.609895552678479
285,47,0.612075004404153
285,48,0.614266518551354
285,49,0.616172250180662
285,50,0.618400336245833
285,51,0.620546194026959
285,52,0.622339169700345
285,53,0.624391737447269
285,54,0.626488829378452
285,55,0.628457476901866
285,56,0.630272879186133
285,57,0.632271435549463
285,58,0.633999678461589
285,59,0.635892539625018
285,60,0.63796287103153
285,61,0.639690023398006
285,62,0.641238699905204
285,63,0.643045972941943
285,64,0.644879542821864
285,65,0.646562434574648
285,66,0.647885701007148
285,67,0.649749446935738
285,68,0.651469036155823
285,69,0.653013716917958
285,70,0.654240808594959
285,71,0.655857203004611
285,72,0.657469117580367
285,73,0.658673910977722
285,74,0.660244451120011
285,75,0.661471441590651
285,76,0.662860450507635
285,77,0.664077891174406
285,78,0.665237012014439
285,79,0.666474130098027
285,80,0.667686109326927
285,81,0.668812179496066
285,82,0.669840933492253
285,83,0.671010583169865
285,84,0.672045426922598
285,85,0.672769478128788
285,86,0.674041496256678
285,87,0.674761043794217
285,88,0.675527884338006
285,89,0.676541277547302
285,90,0.677190422089489
286,0,0.069755383120017
286,1,0.115700771633054
286,2,0.169236723124511
286,3,0.21771257559796
286,4,0.258981458619059
286,5,0.29331601564719
286,6,0.322780273423049
286,7,0.347683445960182
286,8,0.369723732563429
286,9,0.389836963291465
286,10,0.408221991117788
286,11,0.424939372426673
286,12,0.440204347742044
286,13,0.454501709793513
286,14,0.467547995203939
286,15,0.479243809522773
286,16,0.490112250920076
286,17,0.499544610088931
286,18,0.50751984463109
286,19,0.515443787626805
286,20,0.522654486885744
286,21,0.52891423467573
286,22,0.535068860264458
286,23,0.539856799294347
286,24,0.54503053004634
286,25,0.549705497762963
286,26,0.553974715440489
286,27,0.557982690101407
286,28,0.561757455610249
286,29,0.564909003725528
286,30,0.567713764707684
286,31,0.570832960859604
286,32,0.57346292332451
286,33,0.576290322181175
286,34,0.579208695526034
286,35,0.581572508351384
286,36,0.584090298519825
286,37,0.586555615789609
286,38,0.589098431523253
286,39,0.591470117382254
286,40,0.593932404869349
286,41,0.596268492253955
286,42,0.598556757756907
286,43,0.600785162654443
286,44,0.603127014210111
286,45,0.605396924820857
286,46,0.607686629780661
286,47,0.609814991792681
286,48,0.611817050076575
286,49,0.613840136127699
286,50,0.616019552055467
286,51,0.618156614043141
286,52,0.620217065858875
286,53,0.622308895641693
286,54,0.624349957567126
286,55,0.626316968509898
286,56,0.628227897550083
286,57,0.630213447465251
286,58,0.632163343296542
286,59,0.634107981834142
286,60,0.635916506015868
286,61,0.638032331550083
286,62,0.639683949021199
286,63,0.641477410308099
286,64,0.643304126720117
286,65,0.645068481012541
286,66,0.646830649200829
286,67,0.648571839044673
286,68,0.650043431920939
286,69,0.651688460178421
286,70,0.653324573952012
286,71,0.654857139846081
286,72,0.656377368599727
286,73,0.65768095875242
286,74,0.659087122353093
286,75,0.660559143861196
286,76,0.661928758165819
286,77,0.663435624068376
286,78,0.66469641215926
286,79,0.666067390907009
286,80,0.667141857510384
286,81,0.668441319499683
286,82,0.66932696646304
286,83,0.670588822206655
286,84,0.671528489261287
286,85,0.67262085519441
286,86,0.673699019401718
286,87,0.674566520679244
286,88,0.67570200295116
286,89,0.676381317615323
286,90,0.677190422089489
287,0,0.06943987768286
287,1,0.115309846478793
287,2,0.168778454051934
287,3,0.216593956499879
287,4,0.257394706098871
287,5,0.291617941446077
287,6,0.320747691120241
287,7,0.345416575069445
287,8,0.367068842245961
287,9,0.386817396797886
287,10,0.404971166514686
287,11,0.421510709151741
287,12,0.436861191305963
287,13,0.451129605999053
287,14,0.464063025449863
287,15,0.475709791787209
287,16,0.486161993344755
287,17,0.495736968681649
287,18,0.504226897280816
287,19,0.511987414363572
287,20,0.519146947687713
287,21,0.525566461108566
287,22,0.531545000793814
287,23,0.536497058158861
287,24,0.541627741698183
287,25,0.54619940796773
287,26,0.550531547230943
287,27,0.554487479535748
287,28,0.558014186710474
287,29,0.561469754633687
287,30,0.564466019080006
287,31,0.567392661662577
287,32,0.570306128674992
287,33,0.573492657328345
287,34,0.575688062747971
287,35,0.578563102728561
287,36,0.581147589538178
287,37,0.583696295543823
287,38,0.586174990737368
287,39,0.588803327344975
287,40,0.590973005295073
287,41,0.593689229192322
287,42,0.595858201710088
287,43,0.598249071727425
287,44,0.600447540643128
287,45,0.602670832989602
287,46,0.604962874582937
287,47,0.607203434536463
287,48,0.60940817285974
287,49,0.611700196326729
287,50,0.613812413048342
287,51,0.616007319663689
287,52,0.618147185146061
287,53,0.620331684855225
287,54,0.622236037095516
287,55,0.624441623724242
287,56,0.626503741777273
287,57,0.628408058769839
287,58,0.63050954175021
287,59,0.632489802486567
287,60,0.634224697481263
287,61,0.636349005891415
287,62,0.638183919546918
287,63,0.639931974144162
287,64,0.641701748997749
287,65,0.643653591158476
287,66,0.645241592503392
287,67,0.64716140808738
287,68,0.648771695351788
287,69,0.650437341073092
287,70,0.652286498461309
287,71,0.653659560965004
287,72,0.655405453955018
287,73,0.656999806057935
287,74,0.658486005788486
287,75,0.659771187217051
287,76,0.661208339421022
287,77,0.662901961702887
287,78,0.663885980641931
287,79,0.665136187727262
287,80,0.666515304129351
287,81,0.667660061459276
287,82,0.668867917633991
287,83,0.670013651909217
287,84,0.671216031460158
287,85,0.672339128376239
287,86,0.673458565426974
287,87,0.674444182033087
287,88,0.675512516172524
287,89,0.676500518205141
287,90,0.677190422089489
288,0,0.069192404563405
288,1,0.115113275978015
288,2,0.168271609299444
288,3,0.215480859833128
288,4,0.255758291328529
288,5,0.289711145031864
288,6,0.318498731585868
288,7,0.34284537271294
288,8,0.364548209123191
288,9,0.383959643754359
288,10,0.401936512476928
288,11,0.418290375136638
288,12,0.43352626668353
288,13,0.447814609836603
288,14,0.460725551975413
288,15,0.472226797964001
288,16,0.482769640542358
288,17,0.4921877263479
288,18,0.500769849688709
288,19,0.508487380987551
288,20,0.515752881573708
288,21,0.52215239386824
288,22,0.527973927133132
288,23,0.533244087649371
288,24,0.538345233091823
288,25,0.543031216182865
288,26,0.547279032029437
288,27,0.551071309884795
288,28,0.554846948742202
288,29,0.558082411235822
288,30,0.561299910747688
288,31,0.564468754065478
288,32,0.56741375585548
288,33,0.570169691046248
288,34,0.572941891142076
288,35,0.575472898467249
288,36,0.578341017253051
288,37,0.580916683221892
288,38,0.583471811167109
288,39,0.585886057774976
288,40,0.58831544565008
288,41,0.590730785981489
288,42,0.593115387546709
288,43,0.595755585867089
288,44,0.59774818282724
288,45,0.60032323051783
288,46,0.602526319947617
288,47,0.604821965194895
288,48,0.607062107067649
288,49,0.609305584745048
288,50,0.61146684059415
288,51,0.613920547244313
288,52,0.616007342536406
288,53,0.61800108662476
288,54,0.620339223241726
288,55,0.622383849417398
288,56,0.624461973282317
288,57,0.626572147832333
288,58,0.628779619701629
288,59,0.630737506528887
288,60,0.632533274527093
288,61,0.634615774283688
288,62,0.636553456362588
288,63,0.638469337981787
288,64,0.640331260562279
288,65,0.642032515832233
288,66,0.64412343802113
288,67,0.645744935116604
288,68,0.647500267500755
288,69,0.649346562326351
288,70,0.650814129870778
288,71,0.652731411716906
288,72,0.654321118326032
288,73,0.655849647599782
288,74,0.657486102210176
288,75,0.659010365020016
288,76,0.660556850399548
288,77,0.661930712164121
288,78,0.66318711247489
288,79,0.664613111176925
288,80,0.665914733647892
288,81,0.667274631152182
288,82,0.668495901631066
288,83,0.669729579339963
288,84,0.670835082648977
288,85,0.672016759473892
288,86,0.673188629643259
288,87,0.674300044506496
288,88,0.675309127174602
288,89,0.676361613728116
288,90,0.677190422089489
289,0,0.068869789188905
289,1,0.114774716127355
289,2,0.16766588972653
289,3,0.214188152146503
289,4,0.254187811833246
289,5,0.287730882866726
289,6,0.316180342485955
289,7,0.340407140742836
289,8,0.361864143986965
289,9,0.381169646036068
289,10,0.398726120967894
289,11,0.415113784214599
289,12,0.43019834555844
289,13,0.444293346896395
289,14,0.457181309320849
289,15,0.46885326379373
289,16,0.479332532718118
289,17,0.488834952042383
289,18,0.497300070108373
289,19,0.505170998549298
289,20,0.512004757835332
289,21,0.518433088368387
289,22,0.52427249596428
289,23,0.530075588753064
289,24,0.535281026470807
289,25,0.539849106070422
289,26,0.544100155094857
289,27,0.548095166936621
289,28,0.551693987559971
289,29,0.555048926898155
289,30,0.558342690808745
289,31,0.56134709178128
289,32,0.564231156115495
289,33,0.567123439508611
289,34,0.569818607676727
289,35,0.572542384048759
289,36,0.575113158152462
289,37,0.577812981388751
289,38,0.580486283812575
289,39,0.582980667493308
289,40,0.585714543948719
289,41,0.587885427421327
289,42,0.59048936212695
289,43,0.59271106213371
289,44,0.595402568843394
289,45,0.597631502868187
289,46,0.599959578232837
289,47,0.60231579833759
289,48,0.604579650942191
289,49,0.606950575880085
289,50,0.609137527748294
289,51,0.611604184526137
289,52,0.613632231140109
289,53,0.616024779472499
289,54,0.618292522246383
289,55,0.620424974307414
289,56,0.622572753474926
289,57,0.624786851048045
289,58,0.626536362804205
289,59,0.628603951939823
289,60,0.630903786932941
289,61,0.63285861254123
289,62,0.634961000911331
289,63,0.636803981025611
289,64,0.638821948388969
289,65,0.640761509070403
289,66,0.642789303868249
289,67,0.644505898310968
289,68,0.64627196766452
289,69,0.647997836412844
289,70,0.649776256041332
289,71,0.651663582121356
289,72,0.653339047888985
289,73,0.65466151175389
289,74,0.656569911113619
289,75,0.658133578213806
289,76,0.659883799614641
289,77,0.661053361180373
289,78,0.662723622281289
289,79,0.664282372420271
289,80,0.665409145323109
289,81,0.666913485081337
289,82,0.667959728175146
289,83,0.66934931863449
289,84,0.670771847293675
289,85,0.671835445038917
289,86,0.673105616629863
289,87,0.67402035529393
289,88,0.675233645455276
289,89,0.67627589423513
289,90,0.677190422089489
290,0,0.068599797780286
290,1,0.113914525803271
290,2,0.166398775569698
290,3,0.21276966641034
290,4,0.252456167294224
290,5,0.285931292390754
290,6,0.314198730889107
290,7,0.338310017198295
290,8,0.359340579529044
290,9,0.379052453845996
290,10,0.395714351040028
290,11,0.411916099489909
290,12,0.426891643496344
290,13,0.441021345086124
290,14,0.453877047419882
290,15,0.465906006504842
290,16,0.476447252539081
290,17,0.485879102873107
290,18,0.49441599933474
290,19,0.501668461947275
290,20,0.508747580966327
290,21,0.515001144680107
290,22,0.521069981601335
290,23,0.526711219377599
290,24,0.531792888999589
290,25,0.536518787821286
290,26,0.540915323089776
290,27,0.544888099400978
290,28,0.548359601626213
290,29,0.551818446805443
290,30,0.555174828042165
290,31,0.55820668712681
290,32,0.561061963271158
290,33,0.563879893793196
290,34,0.566457441077885
290,35,0.569406734288674
290,36,0.572396210477204
290,37,0.575038364693484
290,38,0.577562517013619
290,39,0.580251061783274
290,40,0.582740868264867
290,41,0.585316276701317
290,42,0.587942651189059
290,43,0.59023903766139
290,44,0.592622911098559
290,45,0.595095218262433
290,46,0.597390629801742
290,47,0.600102882556088
290,48,0.602224464099424
290,49,0.604501124015075
290,50,0.606990827119129
290,51,0.609449576705378
290,52,0.611793889776592
290,53,0.613817514644794
290,54,0.616320576760243
290,55,0.618426517384373
290,56,0.620550224050363
290,57,0.622733817563898
290,58,0.624826054451826
290,59,0.627151272892056
290,60,0.629044604661143
290,61,0.631293059747899
290,62,0.633385397875423
290,63,0.635460225297741
290,64,0.637480538960571
290,65,0.639330867224473
290,66,0.641263924441715
290,67,0.643271084028669
290,68,0.645020429738473
290,69,0.64698393363041
290,70,0.648773931598198
290,71,0.650473268150806
290,72,0.652171835817852
290,73,0.654124268131022
290,74,0.65558619102291
290,75,0.65735107416582
290,76,0.658973160737067
290,77,0.66050484374098
290,78,0.662140007801298
290,79,0.663434378452311
290,80,0.664958722107269
290,81,0.666268875559555
290,82,0.667644167266123
290,83,0.669135217342832
290,84,0.670186912602086
290,85,0.67150114968334
290,86,0.67267137876013
290,87,0.674023225430728
290,88,0.675251913871502
290,89,0.676212054284717
290,90,0.677190422089489
291,0,0.06831196242327
291,1,0.113204809385069
291,2,0.16513482893092
291,3,0.211173895273841
291,4,0.250426696571208
291,5,0.283969286449536
291,6,0.312011467702778
291,7,0.335862414674425
291,8,0.356889529992266
291,9,0.376362265013834
291,10,0.392865373214664
291,11,0.408876887678092
291,12,0.423672028034384
291,13,0.4376319365626
291,14,0.450530531836724
291,15,0.462632621338159
291,16,0.472974930432041
291,17,0.482530473277151
291,18,0.490372598019077
291,19,0.498795085063193
291,20,0.505255668619628
291,21,0.51172499187727
291,22,0.51767403678326
291,23,0.523633565650443
291,24,0.528580402174352
291,25,0.533230722368084
291,26,0.537684491538219
291,27,0.541578628543261
291,28,0.545322727809906
291,29,0.548583520520444
291,30,0.551991389510431
291,31,0.554947355433899
291,32,0.557918170829993
291,33,0.560769782929945
291,34,0.563621613592298
291,35,0.566565338022495
291,36,0.569054801959212
291,37,0.572026740446653
291,38,0.574707034490673
291,39,0.577546308975595
291,40,0.579597288890729
291,41,0.582466083558227
291,42,0.585085534735679
291,43,0.587382605899912
291,44,0.589938227688673
291,45,0.592861597122084
291,46,0.595110420415976
291,47,0.597481052794538
291,48,0.599934669136801
291,49,0.602333294836563
291,50,0.604805651630971
291,51,0.607128008320423
291,52,0.609626406293591
291,53,0.611795678410859
291,54,0.613896203951594
291,55,0.61636929457253
291,56,0.618747987944358
291,57,0.620993407612518
291,58,0.623114305190123
291,59,0.625303026214955
291,60,0.627461808841382
291,61,0.62961902395604
291,62,0.631772715331763
291,63,0.63392932780001
291,64,0.635974548935544
291,65,0.637943435774003
291,66,0.639863926790698
291,67,0.641839980861792
291,68,0.643898850886636
291,69,0.645774544990359
291,70,0.647619333982983
291,71,0.649563140658113
291,72,0.651334081552581
291,73,0.653130280900015
291,74,0.654966802617287
291,75,0.6563820473956
291,76,0.658062551028939
291,77,0.659704695768338
291,78,0.661239819752096
291,79,0.662792364779806
291,80,0.664409704523676
291,81,0.665708133325344
291,82,0.667319607819001
291,83,0.668759231845063
291,84,0.670079429420882
291,85,0.671252668813986
291,86,0.672585052114207
291,87,0.673784625087539
291,88,0.674885748700205
291,89,0.67614551276495
291,90,0.677190422089489
292,0,0.06868295584444
292,1,0.113512768884105
292,2,0.164497620431476
292,3,0.209945112242846
292,4,0.248720058854119
292,5,0.281959743725988
292,6,0.309942354502448
292,7,0.333531182860051
292,8,0.354381836841158
292,9,0.37379781908598
292,10,0.390073065755456
292,11,0.405814455495454
292,12,0.420596173927936
292,13,0.434480368079786
292,14,0.447188663005988
292,15,0.459259089587109
292,16,0.469717724891365
292,17,0.479157115165328
292,18,0.487089795099553
292,19,0.49541261156911
292,20,0.502199599804462
292,21,0.508148432938772
292,22,0.514112709536827
292,23,0.520022712333487
292,24,0.525221677252269
292,25,0.529880049818341
292,26,0.534216991274108
292,27,0.53838612705705
292,28,0.5415280764952
292,29,0.545001959385251
292,30,0.548636301191972
292,31,0.551877229718279
292,32,0.554649101443487
292,33,0.557786739416029
292,34,0.560678476553402
292,35,0.563259981780829
292,36,0.565956469076003
292,37,0.568758474921693
292,38,0.571483817001223
292,39,0.574286696428569
