azimuth,elevation,efficiency
312,8,0.363139124259494
312,9,0.384282058542463
312,10,0.402920421026779
312,11,0.419848376108129
312,12,0.435357879791117
312,13,0.449680509258105
312,14,0.462533085346295
312,15,0.47476993144167
312,16,0.485881315005843
312,17,0.496247775053966
312,18,0.506089785053331
312,19,0.515048066254683
312,20,0.523879071423929
312,21,0.531900001323872
312,22,0.53948749096948
312,23,0.546653898021508
312,24,0.553107749660128
312,25,0.559138321256384
312,26,0.564836373931226
312,27,0.570255625574308
312,28,0.575146964560701
312,29,0.57995203776209
312,30,0.584424200044117
312,31,0.588203202710042
312,32,0.592342130529502
312,33,0.595943018350583
312,34,0.599407846307707
312,35,0.602771021197958
312,36,0.605993777785685
312,37,0.608820277893119
312,38,0.611969624615766
312,39,0.614591245572658
312,40,0.617308018036751
312,41,0.61986888030141
312,42,0.622105614968177
312,43,0.62458670188467
312,44,0.626829646240684
312,45,0.628891009050109
312,46,0.630930549012468
312,47,0.633155190483094
312,48,0.635072511285672
312,49,0.63683884173006
312,50,0.638654564982313
312,51,0.640388969489506
312,52,0.642202550504675
312,53,0.643709388136447
312,54,0.64545916106006
312,55,0.647126561501894
312,56,0.648725663486162
312,57,0.650206486573889
312,58,0.651644468075198
312,59,0.653059937389579
312,60,0.654690997343725
312,61,0.656148097769991
312,62,0.657610688063809
312,63,0.658992189715134
312,64,0.660210310552096
312,65,0.661805053873045
312,66,0.662881361724381
312,67,0.664454602270962
312,68,0.665869556608207
312,69,0.667089061722839
312,70,0.66828654800397
312,71,0.669811342739343
312,72,0.670667701870067
312,73,0.671928093373698
312,74,0.673150094199699
312,75,0.674216837311779
312,76,0.675543588539041
312,77,0.676303922211018
312,78,0.677256296642286
312,79,0.678343386252585
312,80,0.679437163111351
312,81,0.680085184039391
312,82,0.68095252604868
312,83,0.681676950128572
312,84,0.682586508681122
312,85,0.682895726957529
312,86,0.683885016861152
312,87,0.684216327524947
312,88,0.684635517820358
312,89,0.685066488310568
312,90,0.685479945316224
313,0,0.027851620088579
313,1,0.089086499934287
313,2,0.150066557100813
313,3,0.200944801224664
313,4,0.24390539406159
313,5,0.2804694182172
313,6,0.311738244637498
313,7,0.338920228092167
313,8,0.362741623855866
313,9,0.383690860275087
313,10,0.402349437493992
313,11,0.419386293352225
313,12,0.434917605009459
313,13,0.44910412779597
313,14,0.462288800112583
313,15,0.474119240233716
313,16,0.485313179131265
313,17,0.495736967436778
313,18,0.505575108141522
313,19,0.514777277359656
313,20,0.52350590549296
313,21,0.531597213794877
313,22,0.539113123226768
313,23,0.546226189278083
313,24,0.552687278200187
313,25,0.55876142906781
313,26,0.564409926947913
313,27,0.569876175001935
313,28,0.574723579853599
313,29,0.579445600122053
313,30,0.583919810170533
313,31,0.588064530682297
313,32,0.591867484554604
313,33,0.595723870814567
313,34,0.599118863258675
313,35,0.602519682321792
313,36,0.605481055766729
313,37,0.608599838079316
313,38,0.611517266429415
313,39,0.614363135220552
313,40,0.61687348777079
313,41,0.619482018581547
313,42,0.622166546530636
313,43,0.624366029399862
313,44,0.626542405244012
313,45,0.62867888007596
313,46,0.630735104926277
313,47,0.632851819638049
313,48,0.634888999603201
313,49,0.636594142527089
313,50,0.638692561252539
313,51,0.640294115027557
313,52,0.642055331319663
313,53,0.643721975469549
313,54,0.645416115769549
313,55,0.647089030920416
313,56,0.648621122061994
313,57,0.650093041018206
313,58,0.651522366009271
313,59,0.652888759266018
313,60,0.654631343076464
313,61,0.655961898492949
313,62,0.657260305405019
313,63,0.658777210654573
313,64,0.660016777388521
313,65,0.661632211832367
313,66,0.662966653202107
313,67,0.664237108355743
313,68,0.665672254672293
313,69,0.666916978848455
313,70,0.667921079854579
313,71,0.669678824413044
313,72,0.670681662056838
313,73,0.671849298317118
313,74,0.673093383682637
313,75,0.674068003743128
313,76,0.675228794882482
313,77,0.67638756260092
313,78,0.677371177575699
313,79,0.678295819132377
313,80,0.67921235272455
313,81,0.680001989975885
313,82,0.680788664925595
313,83,0.681577270400884
313,84,0.682433928112047
313,85,0.682799704430252
313,86,0.683633883482428
313,87,0.684380654238747
313,88,0.684603750395563
313,89,0.684980315903337
313,90,0.685479945316224
314,0,0.027842623639691
314,1,0.089015563623013
314,2,0.150042505389443
314,3,0.200908417342115
314,4,0.243804971050712
314,5,0.280254876113995
314,6,0.311447895678732
314,7,0.338541482870521
314,8,0.362345321971453
314,9,0.383459204493655
314,10,0.40222061993408
314,11,0.418980657041427
314,12,0.434635699129338
314,13,0.448645191766104
314,14,0.461613844609643
314,15,0.473747006711006
314,16,0.484831864252232
314,17,0.495499451025385
314,18,0.50521611377775
314,19,0.514404281274137
314,20,0.523033448140961
314,21,0.531197742574295
314,22,0.538639119200186
314,23,0.54586906486957
314,24,0.552400183805615
314,25,0.558409498072436
314,26,0.564155200272108
314,27,0.569446786625538
314,28,0.574434662214294
314,29,0.579141329643731
314,30,0.583597598260665
314,31,0.587642485458227
314,32,0.591504877719398
314,33,0.595374735948147
314,34,0.598923901505111
314,35,0.602133422316288
314,36,0.605291489671829
314,37,0.608464293738775
314,38,0.611176604425816
314,39,0.613902180425906
314,40,0.616547980711484
314,41,0.61916594853513
314,42,0.621770326321639
314,43,0.62402806519385
314,44,0.626278464762963
314,45,0.628368189470775
314,46,0.630346248039755
314,47,0.632663127672909
314,48,0.634522658441405
314,49,0.636219561403755
314,50,0.638441425507634
314,51,0.640080978323428
314,52,0.641779598711558
314,53,0.643539578497673
314,54,0.645207553116477
314,55,0.646831357174165
314,56,0.648567544618986
314,57,0.649699625656595
314,58,0.651420685135095
314,59,0.652661743909126
314,60,0.654510056197676
314,61,0.655843914216222
314,62,0.657218810951937
314,63,0.658816859268312
314,64,0.65988534381166
314,65,0.661534583719036
314,66,0.662827492404635
314,67,0.664238453836928
314,68,0.665462333236748
314,69,0.666984576539759
314,70,0.668187104220682
314,71,0.669333867938691
314,72,0.6705284575381
314,73,0.671802610560685
314,74,0.672901741883287
314,75,0.674000104936921
314,76,0.675057181711632
314,77,0.676136352773676
314,78,0.677203319532868
314,79,0.678061949504463
314,80,0.679141321316086
314,81,0.680003511482489
314,82,0.68090422341327
314,83,0.681439581358967
314,84,0.682164794588466
314,85,0.683016678625035
314,86,0.683721391964056
314,87,0.684143379638335
314,88,0.684669047884443
314,89,0.685025955326181
314,90,0.685479945316224
315,0,0.027886652738319
315,1,0.089301849738775
315,2,0.149925242090168
315,3,0.200706072295025
315,4,0.243499978632992
315,5,0.280000007971548
315,6,0.311114185042624
315,7,0.338131521857406
315,8,0.362038053659942
315,9,0.383028183375221
315,10,0.401685911033412
315,11,0.418683055630582
315,12,0.434170483547815
315,13,0.448336960485449
315,14,0.461320968293812
315,15,0.473400775051053
315,16,0.4845543497461
315,17,0.494978798997911
315,18,0.504695639079088
315,19,0.514010797243419
315,20,0.522638603075372
315,21,0.530729453088763
315,22,0.538363289710416
315,23,0.545479495832749
315,24,0.551949505613032
315,25,0.558045520660474
315,26,0.563740489645181
315,27,0.569152549512628
315,28,0.574034647549243
315,29,0.578895136802962
315,30,0.583285257133267
315,31,0.587241845197943
315,32,0.591358861839034
315,33,0.595150270164569
315,34,0.598452540815492
315,35,0.601765057517502
315,36,0.604955628832209
315,37,0.608004419606289
315,38,0.610879533881216
315,39,0.613623839165146
315,40,0.61626104345472
315,41,0.619021352927016
315,42,0.621412355888736
315,43,0.623760693480655
315,44,0.626004755213808
315,45,0.628332017619351
315,46,0.630398379240996
315,47,0.632149512694121
315,48,0.634202366963842
315,49,0.636084078519343
315,50,0.637912752560743
315,51,0.639916740489315
315,52,0.641628364252481
315,53,0.643276015264311
315,54,0.645045519000648
315,55,0.64652774913853
315,56,0.647998982270727
315,57,0.649826232207484
315,58,0.651279276194059
315,59,0.652682392887485
315,60,0.654233329778675
315,61,0.655668037945556
315,62,0.657078196064098
315,63,0.65848453286718
315,64,0.659877150042628
315,65,0.661394669272071
315,66,0.662844053817028
315,67,0.664046853321356
315,68,0.665322444986612
315,69,0.666648627430743
315,70,0.668049777747885
315,71,0.669175620750453
315,72,0.670653112273322
315,73,0.671707005169133
315,74,0.672737799405083
315,75,0.674058069353639
315,76,0.675135591382108
315,77,0.676109111130831
315,78,0.677192364162903
315,79,0.678004211155065
315,80,0.678968540411432
315,81,0.679982124247071
315,82,0.680785337337192
315,83,0.681527071048639
315,84,0.682433059760588
315,85,0.683031389381671
315,86,0.683573284223463
315,87,0.684179863862016
315,88,0.684548018050595
315,89,0.685095701825271
315,90,0.685479945316224
316,0,0.027853418037357
316,1,0.089129021235943
316,2,0.149952233769141
316,3,0.200481559108628
316,4,0.243363406384421
316,5,0.279921302300845
316,6,0.310945754155914
316,7,0.33787248285807
316,8,0.361726513859856
316,9,0.38276649328693
316,10,0.40126977542558
316,11,0.418247267527381
316,12,0.433780327267478
316,13,0.447879417620432
316,14,0.460936567536683
316,15,0.473070542509309
316,16,0.484075588999611
316,17,0.494437627164378
316,18,0.504356632867318
316,19,0.513520849027601
316,20,0.522073282619901
316,21,0.530388055411482
316,22,0.538016973518376
316,23,0.545096388438362
316,24,0.551626259012066
316,25,0.557732898016486
316,26,0.563389865485513
316,27,0.568822772538831
316,28,0.573781418416521
316,29,0.578578343334687
316,30,0.582894214953241
316,31,0.586945871164139
316,32,0.590932536810269
316,33,0.594831197722275
316,34,0.598022466929823
316,35,0.601364323240855
316,36,0.604625657164035
316,37,0.607703367261409
316,38,0.610715034001316
316,39,0.613381257632065
316,40,0.616059111665277
316,41,0.618697366844126
316,42,0.621289123749728
316,43,0.623493059886884
316,44,0.625899465057111
316,45,0.627967307161406
316,46,0.630078472454378
316,47,0.632083494657925
316,48,0.634021558366746
316,49,0.636108684230548
316,50,0.637878312039949
316,51,0.639649086965408
316,52,0.641290416406457
316,53,0.643137064767771
316,54,0.644747587448149
316,55,0.64633465929925
316,56,0.648017876154339
316,57,0.649557955200747
316,58,0.651110122346818
316,59,0.652470180959762
316,60,0.654146843063994
316,61,0.655453031889823
316,62,0.656954238401876
316,63,0.658472708443564
316,64,0.659891930072033
316,65,0.661080412592829
316,66,0.662618063390447
316,67,0.663954954766271
316,68,0.66541379278332
316,69,0.666585534475291
316,70,0.668007570709433
316,71,0.669210717543334
316,72,0.670369368343455
316,73,0.671481009771692
316,74,0.6726434932404
316,75,0.673886031437987
316,76,0.67496909769754
316,77,0.676042745179998
316,78,0.677154297751148
316,79,0.678017595022849
316,80,0.679007641561206
316,81,0.67986034749307
316,82,0.680857442627905
316,83,0.681442169176614
316,84,0.682141710849063
316,85,0.682854805561135
316,86,0.683415210401964
316,87,0.684231048746294
316,88,0.684736914362422
316,89,0.685098240853579
316,90,0.685479945316224
317,0,0.027863858467319
317,1,0.088858816513713
317,2,0.149897847641851
317,3,0.200401960331141
317,4,0.243139736837931
317,5,0.27955669581479
317,6,0.310637950623021
317,7,0.337626050143849
317,8,0.361318228718242
317,9,0.382209142055451
317,10,0.400808165228485
317,11,0.417809979803143
317,12,0.433413041155398
317,13,0.447568820086956
317,14,0.460652549225582
317,15,0.472599145562339
317,16,0.483820836882454
317,17,0.49427218388691
317,18,0.50387928367557
317,19,0.513244557946803
317,20,0.522001755071994
317,21,0.530030997412947
317,22,0.537662268950684
317,23,0.544643466723086
317,24,0.551413791697828
317,25,0.557402973848413
317,26,0.563115055811093
317,27,0.568682334281855
317,28,0.573513261472097
317,29,0.578204031632221
317,30,0.582625602319148
317,31,0.586680822348786
317,32,0.590829138522099
317,33,0.594450235418616
317,34,0.59800524610692
317,35,0.60113750368152
317,36,0.60434296242487
317,37,0.607492284177603
317,38,0.610330460667371
317,39,0.613205211038427
317,40,0.615846975646437
317,41,0.618470610275402
317,42,0.620850939332968
317,43,0.623413491267384
317,44,0.625608204276807
317,45,0.627670607785341
317,46,0.629720299487324
317,47,0.632018828434091
317,48,0.633902714994593
317,49,0.635912867389928
317,50,0.637599783539941
317,51,0.639305459184878
317,52,0.64118311023353
317,53,0.642938197502092
317,54,0.644589270463089
317,55,0.646153854490065
317,56,0.647680408524956
317,57,0.649406466891581
317,58,0.650870340223169
317,59,0.652319639142279
317,60,0.653777714772731
317,61,0.655337773116653
317,62,0.656746076897189
317,63,0.658215265856781
317,64,0.659519909034625
317,65,0.660913283084333
317,66,0.662568781870529
317,67,0.663861838516192
317,68,0.665130022947657
317,69,0.666482421285002
317,70,0.667654437849247
317,71,0.668969933926507
317,72,0.670179402192102
317,73,0.671824910954016
317,74,0.672424169010042
317,75,0.673796401115853
317,76,0.67464492826259
317,77,0.676024940422304
317,78,0.676962419807948
317,79,0.677940604017768
317,80,0.678863365246972
317,81,0.679823018301498
317,82,0.680367864025106
317,83,0.681570455815947
317,84,0.682264356820887
317,85,0.682756930520864
317,86,0.683477758336074
317,87,0.684157583724282
317,88,0.684614460727757
317,89,0.685155830676333
317,90,0.685479945316224
318,0,0.027879374295892
318,1,0.08907560576746
318,2,0.149833934264238
318,3,0.200250413455121
318,4,0.243015297176849
318,5,0.279323020563625
318,6,0.310312286500427
318,7,0.337308537581396
318,8,0.360984122476327
318,9,0.381887019388534
318,10,0.400441255814448
318,11,0.417355572621447
318,12,0.432835907152088
318,13,0.447126901891081
318,14,0.460280302834937
318,15,0.472318189337134
318,16,0.483356973937775
318,17,0.494019857197428
318,18,0.503728808910432
318,19,0.512879253353589
318,20,0.521457406066263
318,21,0.529878046465803
318,22,0.537285452068993
318,23,0.544414154261294
318,24,0.551114950678947
318,25,0.557090280330968
318,26,0.562866563699904
318,27,0.568088426302139
318,28,0.573294399863307
318,29,0.577865703800246
318,30,0.582500453293611
318,31,0.586642649236597
318,32,0.590573808092389
318,33,0.594038974029784
318,34,0.597736667439738
318,35,0.601181272794442
318,36,0.604204118813273
318,37,0.607312289323239
318,38,0.610064061543151
318,39,0.612984291214145
318,40,0.615569368177781
318,41,0.618275015532767
318,42,0.620648602706314
318,43,0.623104909723562
318,44,0.625172739737983
318,45,0.627588247352462
318,46,0.629546587193621
318,47,0.631826226105245
318,48,0.633549369503104
318,49,0.635616762983642
318,50,0.637532341787594
318,51,0.639370118790361
318,52,0.640966853370839
318,53,0.642727758157017
318,54,0.644317295358074
318,55,0.646068323843172
318,56,0.647743044179105
318,57,0.649189044636064
318,58,0.650670242525417
318,59,0.652252310615797
318,60,0.653755665188212
318,61,0.655305945776829
318,62,0.656613898542394
318,63,0.658105676532372
318,64,0.659450493397382
318,65,0.660752466827114
318,66,0.662537900332477
318,67,0.66394888800263
318,68,0.665160061816609
318,69,0.666329941213817
318,70,0.667672078810859
318,71,0.668954893784897
318,72,0.670260806428193
318,73,0.671250085034759
318,74,0.672450968174802
318,75,0.673613718522518
318,76,0.675094221362906
318,77,0.676010505059393
318,78,0.676925896822145
318,79,0.67787262108998
318,80,0.678774617646469
318,81,0.679764735901041
318,82,0.680520608897532
318,83,0.681295805323487
318,84,0.682428531180665
318,85,0.682979047470654
318,86,0.68361403362637
318,87,0.684176209657692
318,88,0.684492575559212
318,89,0.685306719020622
318,90,0.685479945316224
319,0,0.027854313571387
319,1,0.088987993671367
319,2,0.149768071015875
319,3,0.200366296872276
319,4,0.243012949711618
319,5,0.279229057276253
319,6,0.309996843530975
319,7,0.337166717593084
319,8,0.360690868962058
319,9,0.381551394549647
319,10,0.400075107759444
319,11,0.41700912648538
319,12,0.432528474872748
319,13,0.446776133115926
319,14,0.459875652222942
319,15,0.471944450959003
319,16,0.483106950665793
319,17,0.493517381199011
319,18,0.503306449964341
319,19,0.512453845960482
319,20,0.521053362334203
